n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Cold,2020-03-15-12:01:03,87.099
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Cold,2020-03-15-12:01:03,87.077
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,Linux,32,Cold,2020-03-15-12:01:03,90.365
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Cold,2020-03-15-12:01:03,119.08
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Warm,2020-03-15-12:03:02,21.33
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,Linux,32,Warm,2020-03-15-12:03:31,21.755
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Warm,2020-03-15-12:03:36,21.329
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Warm,2020-03-15-12:05:01,21.426
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,O,windows,32,Cold,2020-03-15-12:07:03,95.161
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,P,windows,32,Cold,2020-03-15-12:07:03,96.164
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,P,Linux,32,Cold,2020-03-15-12:07:03,97.681
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,P,windows,32,Warm,2020-03-15-12:09:35,21.535
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,P,Linux,32,Warm,2020-03-15-12:09:35,21.435
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,O,windows,32,Warm,2020-03-15-12:10:59,21.419
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Cold,2020-03-15-13:01:03,85.485
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Cold,2020-03-15-13:01:03,95.539
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Cold,2020-03-15-13:01:03,106.27
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,Linux,32,Cold,2020-03-15-13:01:03,115.979
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Warm,2020-03-15-13:03:35,21.44
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,Linux,32,Warm,2020-03-15-13:04:03,35.105
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Warm,2020-03-15-13:05:12,33.876
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Warm,2020-03-15-13:05:17,21.369
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,O,windows,32,Cold,2020-03-15-13:07:04,84.17
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,P,windows,32,Cold,2020-03-15-13:07:04,85.21
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,O,Linux,32,Cold,2020-03-15-13:07:04,95.671
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,P,Linux,32,Cold,2020-03-15-13:07:04,115.545
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,P,windows,32,Warm,2020-03-15-13:09:25,21.389
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,P,Linux,32,Warm,2020-03-15-13:09:34,35.069
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,O,Linux,32,Warm,2020-03-15-13:10:40,33.893
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,O,windows,32,Warm,2020-03-15-13:10:49,21.318
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Cold,2020-03-15-14:01:03,85.565
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Cold,2020-03-15-14:01:03,95.732
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Cold,2020-03-15-14:01:03,97.778
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,Linux,32,Cold,2020-03-15-14:01:03,98.988
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Warm,2020-03-15-14:03:33,21.351
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,Linux,32,Warm,2020-03-15-14:03:45,21.395
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Warm,2020-03-15-14:05:08,21.513
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Warm,2020-03-15-14:05:09,21.404
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,O,Linux,32,Cold,2020-03-15-14:07:03,21.93
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,O,windows,32,Cold,2020-03-15-14:07:03,88.993
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,P,Linux,32,Cold,2020-03-15-14:07:03,91.004
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,O,Linux,32,Warm,2020-03-15-14:09:24,21.384
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,P,Linux,32,Warm,2020-03-15-14:09:30,21.345
n2d-standard-4,Google,asia-southeast1,asia-southeast1-c,O,windows,32,Warm,2020-03-15-14:10:59,21.326
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Cold,2020-03-15-15:01:03,84.868
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Cold,2020-03-15-15:01:03,87.057
n2d-standard-4,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Cold,2020-03-15-15:01:03,104.66
