e2-standard-2,Google,us-west1,us-west1-b,P,windows,32,Cold,2020-03-14-21:40:03,98.069
e2-standard-2,Google,us-west1,us-west1-b,O,windows,32,Cold,2020-03-14-21:40:03,98.176
e2-standard-2,Google,us-west1,us-west1-b,O,Linux,32,Cold,2020-03-14-21:40:03,98.919
e2-standard-2,Google,us-west1,us-west1-a,P,windows,32,Cold,2020-03-14-21:40:03,104.756
e2-standard-2,Google,us-west1,us-west1-c,P,Linux,32,Cold,2020-03-14-21:40:03,106.444
e2-standard-2,Google,us-west1,us-west1-c,O,Linux,32,Cold,2020-03-14-21:40:03,108.511
e2-standard-2,Google,us-west1,us-west1-a,O,windows,32,Cold,2020-03-14-21:40:03,108.616
e2-standard-2,Google,us-west1,us-west1-c,P,windows,32,Cold,2020-03-14-21:40:03,147.201
e2-standard-2,Google,us-west1,us-west1-b,P,Linux,32,Cold,2020-03-14-21:40:03,147.436
e2-standard-2,Google,us-west1,us-west1-c,O,windows,32,Cold,2020-03-14-21:40:03,147.97
e2-standard-2,Google,us-west1,us-west1-a,P,Linux,32,Cold,2020-03-14-21:40:03,163.498
e2-standard-2,Google,us-west1,us-west1-a,O,Linux,32,Cold,2020-03-14-21:40:03,171.124
e2-standard-2,Google,us-west1,us-west1-c,P,Linux,32,Warm,2020-03-14-21:42:16,35.576
e2-standard-2,Google,us-west1,us-west1-c,O,Linux,32,Warm,2020-03-14-21:42:24,34.581
e2-standard-2,Google,us-west1,us-west1-a,P,windows,32,Warm,2020-03-14-21:43:00,20.966
e2-standard-2,Google,us-west1,us-west1-b,P,windows,32,Warm,2020-03-14-21:43:06,21.125
e2-standard-2,Google,us-west1,us-west1-c,P,windows,32,Warm,2020-03-14-21:43:31,21.064
e2-standard-2,Google,us-west1,us-west1-b,P,Linux,32,Warm,2020-03-14-21:43:31,29.328
e2-standard-2,Google,us-west1,us-west1-a,O,Linux,32,Warm,2020-03-14-21:43:33,35.747
e2-standard-2,Google,us-west1,us-west1-a,P,Linux,32,Warm,2020-03-14-21:43:48,36.867
e2-standard-2,Google,us-west1,us-west1-b,O,Linux,32,Warm,2020-03-14-21:44:00,34.615
e2-standard-2,Google,us-west1,us-west1-b,O,windows,32,Warm,2020-03-14-21:44:22,20.951
e2-standard-2,Google,us-west1,us-west1-a,O,windows,32,Warm,2020-03-14-21:44:40,20.99
e2-standard-2,Google,us-west1,us-west1-c,O,windows,32,Warm,2020-03-14-21:44:55,20.989
e2-standard-2,Google,us-west1,us-west1-c,P,Linux,32,Cold,2020-03-14-22:40:03,94.097
e2-standard-2,Google,us-west1,us-west1-b,O,windows,32,Cold,2020-03-14-22:40:03,95.859
e2-standard-2,Google,us-west1,us-west1-a,P,windows,32,Cold,2020-03-14-22:40:03,107.709
e2-standard-2,Google,us-west1,us-west1-a,O,windows,32,Cold,2020-03-14-22:40:03,107.873
e2-standard-2,Google,us-west1,us-west1-a,P,Linux,32,Cold,2020-03-14-22:40:03,112.816
e2-standard-2,Google,us-west1,us-west1-b,O,Linux,32,Cold,2020-03-14-22:40:03,113.067
e2-standard-2,Google,us-west1,us-west1-b,P,windows,32,Cold,2020-03-14-22:40:03,116.838
e2-standard-2,Google,us-west1,us-west1-c,O,Linux,32,Cold,2020-03-14-22:40:03,117.44
e2-standard-2,Google,us-west1,us-west1-a,O,Linux,32,Cold,2020-03-14-22:40:03,117.892
e2-standard-2,Google,us-west1,us-west1-c,O,windows,32,Cold,2020-03-14-22:40:03,126.778
e2-standard-2,Google,us-west1,us-west1-c,P,windows,32,Cold,2020-03-14-22:40:03,126.813
e2-standard-2,Google,us-west1,us-west1-b,P,Linux,32,Cold,2020-03-14-22:40:03,135.163
e2-standard-2,Google,us-west1,us-west1-c,P,Linux,32,Warm,2020-03-14-22:41:59,36.786
e2-standard-2,Google,us-west1,us-west1-c,O,Linux,32,Warm,2020-03-14-22:42:25,35.635
e2-standard-2,Google,us-west1,us-west1-b,O,Linux,32,Warm,2020-03-14-22:42:35,35.438
e2-standard-2,Google,us-west1,us-west1-a,P,Linux,32,Warm,2020-03-14-22:42:45,35.834
e2-standard-2,Google,us-west1,us-west1-a,O,Linux,32,Warm,2020-03-14-22:42:46,33.476
e2-standard-2,Google,us-west1,us-west1-b,P,Linux,32,Warm,2020-03-14-22:43:00,33.445
e2-standard-2,Google,us-west1,us-west1-a,P,windows,32,Warm,2020-03-14-22:43:04,21.109
e2-standard-2,Google,us-west1,us-west1-c,P,windows,32,Warm,2020-03-14-22:43:11,20.955
e2-standard-2,Google,us-west1,us-west1-b,P,windows,32,Warm,2020-03-14-22:43:37,21.289
e2-standard-2,Google,us-west1,us-west1-b,O,windows,32,Warm,2020-03-14-22:44:24,21.047
e2-standard-2,Google,us-west1,us-west1-c,O,windows,32,Warm,2020-03-14-22:44:31,20.919
e2-standard-2,Google,us-west1,us-west1-a,O,windows,32,Warm,2020-03-14-22:44:33,21.234
e2-standard-2,Google,us-west1,us-west1-c,O,windows,32,Cold,2020-03-14-23:40:03,75.659
e2-standard-2,Google,us-west1,us-west1-c,P,windows,32,Cold,2020-03-14-23:40:03,87.314
e2-standard-2,Google,us-west1,us-west1-c,P,Linux,32,Cold,2020-03-14-23:40:03,94.977
e2-standard-2,Google,us-west1,us-west1-b,O,windows,32,Cold,2020-03-14-23:40:03,95.784
e2-standard-2,Google,us-west1,us-west1-b,P,windows,32,Cold,2020-03-14-23:40:03,96.951
e2-standard-2,Google,us-west1,us-west1-c,O,Linux,32,Cold,2020-03-14-23:40:03,97.215
e2-standard-2,Google,us-west1,us-west1-a,O,windows,32,Cold,2020-03-14-23:40:03,105.502
e2-standard-2,Google,us-west1,us-west1-a,P,windows,32,Cold,2020-03-14-23:40:03,105.483
e2-standard-2,Google,us-west1,us-west1-b,O,Linux,32,Cold,2020-03-14-23:40:03,116.297
e2-standard-2,Google,us-west1,us-west1-b,P,Linux,32,Cold,2020-03-14-23:40:03,116.442
e2-standard-2,Google,us-west1,us-west1-a,P,Linux,32,Cold,2020-03-14-23:40:03,125.973
e2-standard-2,Google,us-west1,us-west1-a,O,Linux,32,Cold,2020-03-14-23:40:03,127.279
e2-standard-2,Google,us-west1,us-west1-c,O,Linux,32,Warm,2020-03-14-23:42:01,30.225
e2-standard-2,Google,us-west1,us-west1-c,P,Linux,32,Warm,2020-03-14-23:42:12,32.265
e2-standard-2,Google,us-west1,us-west1-c,P,windows,32,Warm,2020-03-14-23:42:22,21.018
e2-standard-2,Google,us-west1,us-west1-a,O,Linux,32,Warm,2020-03-14-23:42:40,34.804
e2-standard-2,Google,us-west1,us-west1-b,P,windows,32,Warm,2020-03-14-23:42:55,20.956
e2-standard-2,Google,us-west1,us-west1-a,P,Linux,32,Warm,2020-03-14-23:43:01,30.406
e2-standard-2,Google,us-west1,us-west1-b,P,Linux,32,Warm,2020-03-14-23:43:16,30.703
e2-standard-2,Google,us-west1,us-west1-a,P,windows,32,Warm,2020-03-14-23:43:21,21.099
e2-standard-2,Google,us-west1,us-west1-c,O,windows,32,Warm,2020-03-14-23:43:41,21.332
e2-standard-2,Google,us-west1,us-west1-b,O,windows,32,Warm,2020-03-14-23:44:18,21.041
e2-standard-2,Google,us-west1,us-west1-a,O,windows,32,Warm,2020-03-14-23:44:35,21.114
e2-standard-2,Google,us-west1,us-west1-b,O,Linux,32,Warm,2020-03-14-23:44:42,29.185
e2-standard-2,Google,us-east4,us-east4-a,O,windows,32,Cold,2020-03-15-00:35:03,77.095
e2-standard-2,Google,us-east4,us-east4-a,P,windows,32,Cold,2020-03-15-00:35:03,77.389
e2-standard-2,Google,us-east4,us-east4-b,P,windows,32,Cold,2020-03-15-00:35:03,79.096
e2-standard-2,Google,us-east4,us-east4-b,O,Linux,32,Cold,2020-03-15-00:35:03,85.473
e2-standard-2,Google,us-east4,us-east4-a,P,Linux,32,Cold,2020-03-15-00:35:03,86.129
e2-standard-2,Google,us-east4,us-east4-b,O,windows,32,Cold,2020-03-15-00:35:03,87.061
e2-standard-2,Google,us-east4,us-east4-a,O,Linux,32,Cold,2020-03-15-00:35:03,96.241
e2-standard-2,Google,us-east4,us-east4-c,P,windows,32,Cold,2020-03-15-00:35:03,97.13
e2-standard-2,Google,us-east4,us-east4-c,O,windows,32,Cold,2020-03-15-00:35:03,97.603
e2-standard-2,Google,us-east4,us-east4-b,P,Linux,32,Cold,2020-03-15-00:35:03,97.558
e2-standard-2,Google,us-east4,us-east4-c,O,Linux,32,Cold,2020-03-15-00:35:03,97.876
e2-standard-2,Google,us-east4,us-east4-c,P,Linux,32,Cold,2020-03-15-00:35:03,97.884
e2-standard-2,Google,us-east4,us-east4-b,P,windows,32,Warm,2020-03-15-00:36:43,21.112
e2-standard-2,Google,us-east4,us-east4-b,O,Linux,32,Warm,2020-03-15-00:36:53,34.187
e2-standard-2,Google,us-east4,us-east4-a,O,windows,32,Warm,2020-03-15-00:36:54,21.086
e2-standard-2,Google,us-east4,us-east4-b,O,windows,32,Warm,2020-03-15-00:36:56,20.998
e2-standard-2,Google,us-east4,us-east4-a,P,Linux,32,Warm,2020-03-15-00:36:57,34.637
e2-standard-2,Google,us-east4,us-east4-c,P,windows,32,Warm,2020-03-15-00:37:00,21.015
e2-standard-2,Google,us-east4,us-east4-a,P,windows,32,Warm,2020-03-15-00:37:02,21.373
e2-standard-2,Google,us-east4,us-east4-c,O,windows,32,Warm,2020-03-15-00:37:03,21.193
e2-standard-2,Google,us-east4,us-east4-a,O,Linux,32,Warm,2020-03-15-00:37:07,34.34
e2-standard-2,Google,us-east4,us-east4-c,P,Linux,32,Warm,2020-03-15-00:37:33,34.143
e2-standard-2,Google,us-east4,us-east4-b,P,Linux,32,Warm,2020-03-15-00:37:37,32.167
e2-standard-2,Google,us-east4,us-east4-c,O,Linux,32,Warm,2020-03-15-00:38:31,30.05
e2-standard-2,Google,us-west1,us-west1-a,O,windows,32,Cold,2020-03-15-00:40:04,86.771
e2-standard-2,Google,us-west1,us-west1-a,P,windows,32,Cold,2020-03-15-00:40:04,87.571
e2-standard-2,Google,us-west1,us-west1-c,O,Linux,32,Cold,2020-03-15-00:40:04,96.035
e2-standard-2,Google,us-west1,us-west1-b,O,Linux,32,Cold,2020-03-15-00:40:04,105.012
e2-standard-2,Google,us-west1,us-west1-c,P,Linux,32,Cold,2020-03-15-00:40:04,105.935
