n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Cold,2020-03-15-12:01:03,85.45
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Cold,2020-03-15-12:01:03,95.691
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,P,Linux,32,Cold,2020-03-15-12:01:03,111.254
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Cold,2020-03-15-12:01:03,111.836
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Warm,2020-03-15-12:03:41,21.311
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,P,Linux,32,Warm,2020-03-15-12:03:55,21.438
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Warm,2020-03-15-12:04:57,21.35
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Warm,2020-03-15-12:05:13,21.336
n2d-standard-2,Google,asia-southeast1,asia-southeast1-c,O,Linux,32,Cold,2020-03-15-12:07:03,98.766
n2d-standard-2,Google,asia-southeast1,asia-southeast1-c,P,windows,32,Cold,2020-03-15-12:07:03,115.262
n2d-standard-2,Google,asia-southeast1,asia-southeast1-c,O,windows,32,Cold,2020-03-15-12:07:03,118.181
n2d-standard-2,Google,asia-southeast1,asia-southeast1-c,P,Linux,32,Cold,2020-03-15-12:07:03,118.789
n2d-standard-2,Google,asia-southeast1,asia-southeast1-c,P,Linux,32,Warm,2020-03-15-12:09:54,21.449
n2d-standard-2,Google,asia-southeast1,asia-southeast1-c,P,windows,32,Warm,2020-03-15-12:09:55,21.413
n2d-standard-2,Google,asia-southeast1,asia-southeast1-c,O,Linux,32,Warm,2020-03-15-12:11:04,21.28
n2d-standard-2,Google,asia-southeast1,asia-southeast1-c,O,windows,32,Warm,2020-03-15-12:11:21,21.441
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Cold,2020-03-15-13:01:03,77.017
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Cold,2020-03-15-13:01:03,95.354
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,P,Linux,32,Cold,2020-03-15-13:01:03,116.247
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Cold,2020-03-15-13:01:03,116.988
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,P,windows,32,Warm,2020-03-15-13:03:39,21.381
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,P,Linux,32,Warm,2020-03-15-13:03:39,29.873
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Warm,2020-03-15-13:04:44,21.402
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,O,Linux,32,Warm,2020-03-15-13:05:20,35.035
n2d-standard-2,Google,asia-southeast1,asia-southeast1-c,O,windows,32,Cold,2020-03-15-13:07:03,95.632
n2d-standard-2,Google,asia-southeast1,asia-southeast1-c,O,windows,32,Warm,2020-03-15-13:10:59,21.32
n2d-standard-2,Google,asia-southeast1,asia-southeast1-b,O,windows,32,Cold,2020-03-15-14:01:03,95.233
