n2-standard-4,Google,europe-west1,europe-west1-b,O,Linux,32,Cold,2020-03-15-06:19:03,119.328
n2-standard-4,Google,europe-west1,europe-west1-b,P,Linux,32,Cold,2020-03-15-06:19:03,119.632
n2-standard-4,Google,europe-west1,europe-west1-b,O,windows,32,Cold,2020-03-15-06:19:03,126.418
n2-standard-4,Google,europe-west1,europe-west1-b,P,windows,32,Cold,2020-03-15-06:19:03,133.469
n2-standard-4,Google,europe-west1,europe-west1-b,P,Linux,32,Warm,2020-03-15-06:22:21,21.566
n2-standard-4,Google,europe-west1,europe-west1-b,P,windows,32,Warm,2020-03-15-06:22:27,29.235
n2-standard-4,Google,europe-west1,europe-west1-b,O,Linux,32,Warm,2020-03-15-06:23:06,27.503
n2-standard-4,Google,europe-west1,europe-west1-b,O,windows,32,Warm,2020-03-15-06:23:36,23.427
n2-standard-4,Google,europe-west1,europe-west1-c,O,windows,32,Cold,2020-03-15-06:25:03,94.797
n2-standard-4,Google,europe-west1,europe-west1-c,P,Linux,32,Cold,2020-03-15-06:25:03,138.31
n2-standard-4,Google,europe-west1,europe-west1-c,O,Linux,32,Cold,2020-03-15-06:25:03,138.271
n2-standard-4,Google,europe-west1,europe-west1-c,P,Linux,32,Warm,2020-03-15-06:28:13,29.442
n2-standard-4,Google,europe-west1,europe-west1-c,O,windows,32,Warm,2020-03-15-06:28:54,29.355
n2-standard-4,Google,europe-west1,europe-west1-c,O,Linux,32,Warm,2020-03-15-06:29:12,27.035
n2-standard-4,Google,europe-west1,europe-west1-b,O,windows,32,Cold,2020-03-15-07:19:03,85.823
n2-standard-4,Google,europe-west1,europe-west1-b,P,Linux,32,Cold,2020-03-15-07:19:03,93.868
n2-standard-4,Google,europe-west1,europe-west1-b,O,Linux,32,Cold,2020-03-15-07:19:03,146.213
n2-standard-4,Google,europe-west1,europe-west1-b,P,windows,32,Cold,2020-03-15-07:19:03,156.077
n2-standard-4,Google,europe-west1,europe-west1-b,P,Linux,32,Warm,2020-03-15-07:21:42,32.966
