m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-01-23:00:05,42.644
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-01-23:00:05,42.305
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-01-23:00:05,56.562
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-01-23:00:05,60.423
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-01-23:00:05,31.113
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-01-23:00:05,21.266
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-01-23:00:05,21.074
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-02-00:00:05,54.313
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-00:00:05,68.219
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-02-00:00:05,22.048
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-00:00:05,20.95
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-01:00:04,48.3
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-01:00:04,50.1
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-01:00:04,52.615
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-01:00:04,57.248
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-01:00:04,50.31
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-01:00:04,76.689
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-02:00:04,44.373
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-02:00:04,34.784
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-02:00:04,24.9
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,64,Warm,2020-02-02-02:00:04,20.907
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-02:00:04,53.988
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-02:00:04,26.126
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-02:00:05,40.411
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,32,Warm,2020-02-02-02:00:05,20.837
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,128,Cold,2020-02-02-03:00:05,36.635
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-03:00:05,43.227
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,128,Warm,2020-02-02-03:00:05,20.944
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-03:00:05,24.841
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-03:00:05,55.507
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-03:00:05,24.019
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-04:00:04,41.814
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-04:00:04,23.865
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-02-04:00:04,68.139
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-02-04:00:04,65.612
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-05:00:04,35.595
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,128,Cold,2020-02-02-05:00:04,36.878
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-05:00:04,47.203
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,128,Warm,2020-02-02-05:00:04,21.838
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,32,Warm,2020-02-02-05:00:04,24.02
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-05:00:04,21.827
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-05:00:04,53.985
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-05:00:04,20.117
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-05:00:05,49.231
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-05:00:05,63.234
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-05:00:05,19.989
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-05:00:05,25.081
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-06:00:04,58.688
m5.xlarge,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-06:00:04,70.573
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-06:00:05,36.953
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-06:00:05,44.503
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-06:00:05,45.531
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-06:00:05,21.801
m5.xlarge,AWS,us-east-1,us-east-1b,O,Linux,32,Warm,2020-02-02-06:00:05,23.894
