t2.nano,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-01-23:00:04,44.429
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-01-23:00:04,61.957
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-01-23:00:04,73.416
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-01-23:00:04,63.743
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-01-23:00:04,30.137
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-01-23:00:04,26.144
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-01-23:00:04,33.084
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-01-23:00:04,41.313
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-00:00:05,57.052
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-00:00:05,57.749
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-00:00:05,42.267
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-00:00:05,45.311
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-01:00:04,52.653
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-01:00:04,81.786
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-01:00:05,59.575
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-01:00:05,37.115
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-02:00:03,45.913
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-02:00:03,58.303
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,64,Warm,2020-02-02-02:00:03,26.825
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,32,Warm,2020-02-02-02:00:03,29.948
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-02:00:04,46.852
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-02:00:04,32.875
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-02:00:04,58.746
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-02:00:04,34.129
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-02-02:00:05,76.203
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-02-02:00:05,85.873
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-03:00:03,52.62
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-03:00:03,29.033
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,128,Cold,2020-02-02-03:00:05,44.636
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-03:00:05,47.004
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,128,Warm,2020-02-02-03:00:05,23.838
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-03:00:05,28.827
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-02-03:00:05,63.632
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-03:00:05,67.443
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-02-03:00:05,49.234
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-03:00:05,51.548
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-04:00:03,59.654
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-04:00:03,115.1
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-04:00:04,60.446
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-04:00:04,42.267
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-04:00:04,125.375
t2.nano,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-04:00:04,27.055
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-05:00:03,48.362
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,64,Warm,2020-02-02-05:00:03,33.906
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-05:00:04,47.949
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-05:00:04,55.832
t2.nano,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-05:00:04,37.022
