t3.micro,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-01-23:00:05,56.105
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-01-23:00:05,23.059
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-00:00:05,67.773
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-00:00:05,71.298
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-02-00:00:05,72.539
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-00:00:05,25.064
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-00:00:05,45.298
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-02-00:00:05,61.473
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-01:00:04,49.837
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-01:00:04,52.346
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-01:00:04,23.072
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-01:00:04,24.059
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-02:00:04,39.171
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-02:00:04,47.343
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-02:00:04,37.251
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,64,Warm,2020-02-02-02:00:04,19.98
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,32,Warm,2020-02-02-02:00:04,21.923
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-02:00:04,22.937
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-02-02:00:05,59.131
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-02:00:05,76.762
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-02:00:05,27.088
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-02-02:00:05,68.576
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-03:00:03,58.033
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-03:00:03,21.056
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-03:00:05,45.052
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,128,Cold,2020-02-02-03:00:05,45.138
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-03:00:05,48.605
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-03:00:05,49.56
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,128,Warm,2020-02-02-03:00:05,23.161
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,32,Warm,2020-02-02-03:00:05,23.959
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,64,Warm,2020-02-02-03:00:05,22.887
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-03:00:05,23.927
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-03:00:05,51.486
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-03:00:05,86.601
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-03:00:05,23.152
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-03:00:05,23.118
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-04:00:04,35.922
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,64,Warm,2020-02-02-04:00:04,21.944
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-04:00:04,60.508
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-04:00:04,62.43
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-02-04:00:04,64.125
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-04:00:04,80.365
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-02-04:00:04,95.767
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-04:00:04,100.961
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-04:00:04,99.817
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-04:00:04,88.64
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,128,Cold,2020-02-02-05:00:04,45.94
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-05:00:04,45.871
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,64,Warm,2020-02-02-05:00:04,22.832
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,128,Warm,2020-02-02-05:00:04,22.865
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-05:00:05,49.834
t3.micro,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-05:00:05,23.25
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-05:00:05,43.36
t3.micro,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-05:00:05,21.959
