t2.medium,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-01-23:00:05,48.902
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-01-23:00:05,57.612
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-01-23:00:05,55.818
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-01-23:00:05,65.393
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-01-23:00:05,25.695
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-01-23:00:05,35.13
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-01-23:00:05,36.224
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-01-23:00:05,60.45
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-02-00:00:05,61.743
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-00:00:05,65.666
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-00:00:05,76.719
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-00:00:05,75.658
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-00:00:05,71.666
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-02-00:00:05,76.787
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-01:00:04,58.911
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-01:00:04,61.858
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-01:00:04,67.851
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-01:00:04,29.059
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-01:00:04,66.453
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-01:00:04,49.308
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-02:00:04,63.36
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-02:00:04,66.008
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,32,Warm,2020-02-02-02:00:04,28.914
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,64,Warm,2020-02-02-02:00:04,31.926
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-02:00:04,58.041
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-02:00:04,32.178
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-02:00:05,64.869
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,128,Cold,2020-02-02-02:00:05,69.336
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-02:00:05,36.204
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,128,Warm,2020-02-02-02:00:05,47.075
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-02:00:05,62.308
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-02-02:00:05,67.166
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-02-02:00:05,38.217
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-02:00:05,91.802
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,128,Cold,2020-02-02-03:00:03,47.401
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,128,Warm,2020-02-02-03:00:03,23.11
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,256,Cold,2020-02-02-03:00:04,58.079
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,256,Warm,2020-02-02-03:00:04,61.5
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-03:00:05,61.615
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-03:00:05,64.584
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,64,Warm,2020-02-02-03:00:05,29.926
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,32,Warm,2020-02-02-03:00:05,40.118
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-03:00:05,47.968
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-03:00:05,100.306
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-03:00:05,27.171
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-03:00:05,39.296
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-04:00:04,43.034
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-04:00:04,47.805
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,32,Warm,2020-02-02-04:00:04,28.956
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,256,Warm,2020-02-02-04:00:04,38.013
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,64,Cold,2020-02-02-04:00:04,64.223
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,32,Cold,2020-02-02-04:00:04,73.231
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,64,Warm,2020-02-02-04:00:04,42.29
t2.medium,AWS,us-west-2,us-west-2b,O,Linux,32,Warm,2020-02-02-04:00:04,67.622
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,128,Cold,2020-02-02-05:00:04,44.937
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,256,Cold,2020-02-02-05:00:04,48.179
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,32,Cold,2020-02-02-05:00:04,59.958
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,64,Cold,2020-02-02-05:00:04,60.968
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,32,Warm,2020-02-02-05:00:04,30.844
t2.medium,AWS,us-east-1,us-east-1b,O,Linux,64,Warm,2020-02-02-05:00:04,31.866
